Objects
50
,,Global Angle wwww_3:wwww_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1639,0,-0.006011,-0.055101,0.033006,128.011627,-135.185654,1234.390259
1640,0,0.009915,-0.036946,0.031364,120.855835,-132.332291,1233.158813
1641,0,0.042179,-0.015006,0.029510,113.422539,-129.550934,1231.931274
1642,0,0.073296,0.003771,0.028050,105.928047,-126.990227,1230.731201
1643,0,0.090946,0.015679,0.026242,98.402184,-124.766418,1229.599487
1644,0,0.088353,0.019958,0.023308,90.861931,-123.087944,1228.737793
1645,0,0.075076,0.018514,0.020543,83.399277,-121.713707,1227.958618
1646,0,0.063027,0.013974,0.018298,75.947311,-120.634529,1227.295532
1647,0,0.061599,0.012612,0.015664,68.467941,-119.679932,1226.637085
1648,0,0.075519,0.017597,0.013798,60.927921,-118.888847,1225.759155
1649,0,0.098193,0.031882,0.012467,53.286095,-118.335335,1225.069702
1650,0,0.121609,0.049650,0.011315,45.853851,-118.126740,1224.188232
1651,0,0.132369,0.064738,0.010845,38.516754,-118.590294,1223.335205
1652,0,0.130281,0.073521,0.009785,31.429314,-119.630638,1222.395142
1653,0,0.119021,0.077277,0.008848,24.581985,-121.232140,1221.723633
1654,0,0.106789,0.078891,0.007738,17.891832,-123.237129,1220.804077
1655,0,0.095073,0.079802,0.006384,11.496264,-125.547722,1219.911377
1656,0,0.082675,0.079652,0.005695,5.362172,-128.066696,1218.832642
1657,0,0.066291,0.077242,0.004967,-0.546287,-130.910706,1217.852539
1658,0,0.048159,0.073556,0.004234,-6.151763,-134.070343,1216.775513
1659,0,0.031298,0.069510,0.003768,-11.578997,-137.475769,1215.732300
1660,0,0.017420,0.067276,0.003669,-16.813969,-140.970795,1214.594971
1661,0,0.004257,0.066093,0.002723,-21.817089,-144.516342,1213.481812
1662,0,-0.005873,0.059815,0.003372,-26.652960,-147.939346,1212.368408
1663,0,-0.009548,0.045866,0.004952,-31.250742,-151.280396,1211.349365
1664,0,-0.005059,0.025704,0.006158,-35.815266,-154.555908,1210.320435
1665,0,0.005586,0.003892,0.007040,-40.384209,-157.805191,1209.281616
1666,0,0.016252,-0.013485,0.007024,-44.988663,-161.057312,1208.209473
1667,0,0.020658,-0.023284,0.006898,-49.714874,-164.354858,1207.045532
1668,0,0.018252,-0.023032,0.007749,-54.614571,-167.725021,1206.023560
1669,0,0.015957,-0.016319,0.008664,-59.619579,-171.044434,1204.706177
1670,0,0.022595,-0.004557,0.010310,-64.836319,-174.444687,1203.408203
1671,0,0.039320,0.007225,0.011568,-70.199554,-177.857346,1202.088013
1672,0,0.059057,0.013566,0.012679,-75.624168,-181.417587,1200.712280
1673,0,0.071507,0.011565,0.013476,-81.054550,-185.131714,1199.321167
1674,0,0.073751,0.005424,0.013738,-86.517761,-189.128662,1197.942017
1675,0,0.066123,0.004267,0.014201,-92.044533,-193.390945,1196.553345
1676,0,0.051929,0.009302,0.014799,-97.597374,-197.920685,1195.171387
1677,0,0.034462,0.022335,0.016057,-103.194313,-202.621185,1193.856934
1678,0,0.012817,0.042103,0.017609,-108.717758,-207.301819,1192.333740
1679,0,-0.010447,0.064382,0.018267,-114.349464,-212.156860,1190.987427
1680,0,-0.035917,0.083321,0.019454,-119.694221,-216.746719,1189.465820
1681,0,-0.058032,0.096923,0.021164,-124.798119,-221.283936,1188.259888
1682,0,-0.073970,0.102560,0.023177,-129.640823,-225.440781,1186.927734
1683,0,-0.078875,0.100739,0.024990,-134.126846,-229.267944,1185.667969
1684,0,-0.073373,0.096297,0.027844,-138.397079,-232.732437,1184.872803
1685,0,-0.065669,0.089680,0.029501,-142.328766,-235.890961,1183.741821
1686,0,-0.054307,0.077784,0.031644,-145.924866,-238.613876,1182.490723
1687,0,-0.040683,0.065200,0.035013,-149.322922,-241.125427,1181.422852
1688,0,-0.026179,0.055777,0.037045,-152.350784,-243.382935,1180.057617
1689,0,-0.012074,0.050526,0.040573,-155.537567,-245.802002,1179.035645
1690,0,-0.003040,0.050009,0.043601,-158.606812,-247.894119,1178.005127
1691,0,-0.000044,0.053661,0.046272,-161.536743,-249.896439,1176.890747
1692,0,-0.002671,0.058322,0.049518,-164.308426,-251.889084,1175.907715
1693,0,-0.008579,0.062068,0.053146,-166.943253,-253.802689,1174.937500
1694,0,-0.012166,0.063379,0.056845,-169.473846,-255.625519,1174.117065
1695,0,-0.010266,0.063587,0.060177,-171.847687,-257.356018,1173.092773
1696,0,-0.004260,0.062377,0.063122,-174.082458,-259.034088,1172.183228
1697,0,-0.001169,0.060684,0.066146,-176.166214,-260.601410,1171.277466
1698,0,-0.002049,0.059711,0.069458,-178.082458,-262.191040,1170.642090
1699,0,-0.008394,0.058753,0.073116,-179.860382,-263.604553,1169.993896
1700,0,-0.015676,0.059516,0.077249,-181.423706,-264.994781,1169.325195
1701,0,-0.018972,0.061200,0.081432,-182.982452,-266.147125,1168.795898
1702,0,-0.020000,0.066056,0.084480,-184.376221,-267.239258,1168.229980
1703,0,-0.023741,0.072846,0.088147,-185.571320,-268.244080,1167.853271
1704,0,-0.033735,0.080991,0.092092,-186.564255,-269.013489,1167.561401
1705,0,-0.047278,0.088605,0.095985,-187.310730,-269.653564,1167.509644
1706,0,-0.060378,0.094766,0.098756,-187.911606,-270.119354,1167.389893
1707,0,-0.066830,0.098136,0.102235,-188.225296,-270.231415,1167.371338
1708,0,-0.066219,0.098511,0.105296,-188.290512,-270.017151,1167.367188
1709,0,-0.059688,0.096602,0.108025,-188.084793,-269.450592,1167.536743
1710,0,-0.050083,0.090836,0.111695,-187.566467,-268.537231,1167.969971
1711,0,-0.040452,0.084237,0.114901,-186.805374,-267.563721,1168.252319
1712,0,-0.030895,0.078354,0.117199,-185.869141,-266.274200,1168.535156
1713,0,-0.021535,0.077845,0.119229,-184.701431,-264.882690,1168.889893
1714,0,-0.014161,0.080629,0.121032,-183.360062,-263.291840,1169.247803
1715,0,-0.009200,0.084307,0.122070,-181.835556,-261.580170,1169.581787
1716,0,-0.008961,0.085122,0.125088,-180.083832,-259.758575,1170.061035
1717,0,-0.009943,0.083112,0.128146,-178.039398,-257.948761,1170.666016
1718,0,-0.006391,0.076171,0.130148,-175.850098,-255.968475,1171.297363
1719,0,0.003804,0.067270,0.129597,-173.661789,-254.069748,1171.965576
1720,0,0.016199,0.060944,0.131635,-171.143036,-252.081131,1172.664062
1721,0,0.024692,0.057061,0.134058,-168.483643,-250.116821,1173.431885
1722,0,0.024586,0.055172,0.135426,-165.611984,-248.183563,1174.224121
1723,0,0.020861,0.053745,0.138606,-162.589508,-246.282394,1175.207275
1724,0,0.017231,0.052705,0.140567,-159.495941,-244.444122,1176.075073
1725,0,0.018038,0.051361,0.142959,-156.375946,-242.661194,1177.093872
1726,0,0.020827,0.049156,0.144462,-153.115738,-240.924088,1178.043579
1727,0,0.024259,0.045869,0.146574,-149.800095,-239.221924,1179.190186
1728,0,0.023637,0.039794,0.148538,-146.323776,-237.620193,1180.336426
1729,0,0.020462,0.032110,0.150524,-142.837265,-236.084824,1181.686768
1730,0,0.019129,0.023397,0.152330,-139.304123,-234.610992,1183.135986
1731,0,0.020515,0.019438,0.153575,-135.820023,-233.268311,1184.536255
1732,0,0.024221,0.018702,0.154483,-132.373734,-231.896317,1185.952148
1733,0,0.025241,0.019208,0.156056,-128.969681,-230.677979,1187.589844
1734,0,0.021751,0.020580,0.157149,-125.592751,-229.489960,1189.259033
1735,0,0.018075,0.019329,0.158772,-122.192841,-228.382080,1190.937012
1736,0,0.017187,0.018180,0.159725,-118.864990,-227.397949,1192.708252
1737,0,0.019936,0.018081,0.160423,-115.615974,-226.476379,1194.401001
1738,0,0.023161,0.022470,0.161322,-112.391907,-225.706070,1196.250000
1739,0,0.024701,0.027952,0.162895,-109.091705,-224.756638,1197.853394
1740,0,0.021864,0.036742,0.162968,-105.908875,-224.071060,1199.699951
1741,0,0.019357,0.044623,0.164979,-102.531731,-223.378220,1201.405518
1742,0,0.019010,0.053150,0.165359,-99.198761,-222.840164,1203.138550
1743,0,0.023154,0.059712,0.166466,-95.774002,-222.317459,1204.972534
1744,0,0.028235,0.064929,0.166543,-92.172852,-221.885101,1206.666626
1745,0,0.030809,0.066444,0.167480,-88.410423,-221.498230,1208.671631
1746,0,0.028746,0.064427,0.167795,-84.494965,-221.147018,1210.616943
1747,0,0.026958,0.057394,0.167988,-80.370590,-220.897079,1212.517212
1748,0,0.028815,0.047229,0.169242,-76.125893,-220.795547,1214.605835
1749,0,0.033398,0.033685,0.168702,-71.904434,-220.805511,1216.715210
1750,0,0.039433,0.016224,0.170007,-67.518150,-220.856140,1218.861572
1751,0,0.041229,-0.000105,0.169626,-63.253498,-221.103348,1220.959961
1752,0,0.042017,-0.015828,0.170002,-59.082890,-221.479263,1223.198242
1753,0,0.043116,-0.026725,0.170385,-55.020729,-222.030197,1225.419800
1754,0,0.047657,-0.032865,0.171027,-51.190453,-222.825684,1227.692871
1755,0,0.050959,-0.033981,0.171091,-47.695412,-223.659866,1229.961792
1756,0,0.051294,-0.027423,0.171064,-44.399284,-224.917618,1232.246338
1757,0,0.047097,-0.019784,0.171716,-41.204594,-226.214172,1234.407349
1758,0,0.038732,-0.014691,0.172503,-38.136410,-227.699310,1236.651123
1759,0,0.033686,-0.012700,0.172961,-35.260448,-229.456268,1238.885132
1760,0,0.033342,-0.010549,0.172589,-32.574753,-231.296188,1241.206421
1761,0,0.035575,-0.008589,0.172699,-30.051418,-233.324875,1243.446411
1762,0,0.033631,-0.006555,0.172603,-27.596094,-235.329315,1245.554321
1763,0,0.026935,-0.004640,0.172932,-25.261442,-237.578354,1247.792358
1764,0,0.017875,-0.002025,0.173050,-22.996334,-239.822571,1249.961548
1765,0,0.012000,0.001780,0.173469,-20.856373,-242.242096,1252.187744
1766,0,0.011008,0.006223,0.172778,-18.879492,-244.705475,1254.303711
1767,0,0.012946,0.007696,0.171671,-16.958773,-247.131683,1256.317749
1768,0,0.013708,0.004639,0.171377,-15.085546,-249.576889,1258.361938
1769,0,0.010249,-0.002269,0.171510,-13.248397,-252.126450,1260.417480
1770,0,0.005015,-0.010465,0.171052,-11.507692,-254.643677,1262.444702
1771,0,0.003032,-0.017386,0.170818,-9.911382,-257.212708,1264.543335
1772,0,0.008807,-0.023621,0.172756,-8.600867,-260.233398,1266.441162
1773,0,0.014181,-0.025424,0.172399,-7.391447,-262.772736,1268.225464
1774,0,0.017638,-0.025580,0.172324,-6.376318,-265.354126,1270.079834
1775,0,0.019162,-0.026935,0.172841,-5.429260,-267.948517,1271.938477
1776,0,0.019832,-0.028851,0.172628,-4.770314,-270.672119,1273.734985
1777,0,0.022613,-0.029714,0.171961,-4.300081,-273.416962,1275.378296
1778,0,0.029447,-0.026582,0.172838,-3.934688,-276.284912,1277.262939
1779,0,0.037889,-0.016670,0.172279,-3.859494,-279.170319,1278.761841
1780,0,0.044686,-0.004525,0.172672,-3.883976,-282.183624,1280.337524
1781,0,0.048541,0.006095,0.173763,-3.934990,-285.336639,1281.910156
1782,0,0.050611,0.015159,0.173393,-4.189182,-288.777649,1283.430786
1783,0,0.052090,0.017942,0.173318,-4.399452,-292.370483,1284.958130
1784,0,0.051226,0.015414,0.173721,-4.571746,-296.026550,1286.517212
1785,0,0.044770,0.011755,0.172947,-4.799674,-299.920410,1287.890503
1786,0,0.035876,0.007553,0.172854,-5.031858,-303.788971,1289.281616
1787,0,0.027285,0.005724,0.172650,-5.314136,-307.858246,1290.585449
1788,0,0.020860,0.007031,0.172393,-5.647512,-312.036255,1291.796997
1789,0,0.015252,0.008014,0.172236,-6.079827,-316.273346,1292.873901
1790,0,0.007218,0.005659,0.172377,-6.537452,-320.511902,1293.930420
1791,0,-0.005581,-0.002661,0.171894,-7.073922,-324.683960,1294.878662
1792,0,-0.022638,-0.014142,0.171831,-7.586872,-328.820679,1295.749756
1793,0,-0.040094,-0.025764,0.171957,-8.338660,-332.799347,1296.562256
1794,0,-0.053009,-0.032960,0.172083,-9.273864,-336.643738,1297.083862
1795,0,-0.060496,-0.035814,0.172685,-10.460751,-340.164795,1297.524170
1796,0,-0.063800,-0.032735,0.172361,-11.841217,-343.487091,1297.680786
1797,0,-0.059896,-0.029650,0.173161,-13.508039,-346.469116,1297.935425
1798,0,-0.047107,-0.025523,0.173229,-15.317033,-349.223175,1297.920776
1799,0,-0.027220,-0.023669,0.174878,-17.383593,-351.801910,1297.910034
1800,0,-0.004820,-0.021998,0.175536,-19.606379,-354.310242,1297.779419
1801,0,0.015909,-0.020191,0.176803,-21.946974,-356.712738,1297.494995
1802,0,0.030923,-0.014182,0.177417,-24.487997,-359.160980,1297.094238
1803,0,0.040068,-0.007416,0.179090,-27.050850,-361.673492,1296.737061
1804,0,0.045594,0.001151,0.179918,-29.750841,-364.309540,1296.100464
1805,0,0.051343,0.008960,0.180704,-32.544827,-367.195068,1295.421753
1806,0,0.055420,0.014372,0.181145,-35.382153,-370.211426,1294.673828
1807,0,0.053036,0.017477,0.180373,-38.149410,-373.447632,1293.796753
1808,0,0.041886,0.016630,0.180872,-40.868343,-376.884888,1293.017944
1809,0,0.024425,0.014073,0.181908,-43.596985,-380.545654,1292.129272
1810,0,0.003871,0.011839,0.181988,-46.314266,-384.081238,1291.037109
1811,0,-0.010437,0.011491,0.182333,-49.047493,-387.643860,1289.949463
1812,0,-0.013702,0.012420,0.182987,-51.866604,-391.178345,1288.827148
1813,0,-0.010664,0.010824,0.183993,-54.746662,-394.598816,1287.519409
1814,0,-0.008335,0.004881,0.184749,-57.542442,-397.922272,1286.258789
1815,0,-0.008618,-0.003836,0.185760,-60.361282,-401.194214,1285.024658
1816,0,-0.012439,-0.013584,0.186074,-63.279598,-404.407501,1283.527954
1817,0,-0.017784,-0.019312,0.185970,-66.373505,-407.614471,1282.080078
1818,0,-0.023959,-0.019442,0.185743,-69.615105,-410.709473,1280.558838
1819,0,-0.028180,-0.017065,0.186325,-72.960884,-413.657196,1279.080566
1820,0,-0.028506,-0.011483,0.186617,-76.511612,-416.469452,1277.338257
1821,0,-0.024925,-0.006910,0.186886,-80.120247,-419.089355,1275.530396
1822,0,-0.017424,-0.003907,0.188880,-83.818604,-421.700500,1273.869263
1823,0,-0.008622,-0.000742,0.189809,-87.604851,-424.231506,1272.043091
1824,0,-0.002193,0.005812,0.190617,-91.532112,-426.751953,1270.164795
1825,0,-0.001702,0.015921,0.191147,-95.424805,-429.224945,1268.211792
1826,0,-0.007297,0.028710,0.192326,-99.292854,-431.608215,1266.369751
1827,0,-0.015472,0.043833,0.193171,-103.219971,-433.929474,1264.255371
1828,0,-0.021428,0.057872,0.193701,-106.986214,-436.205963,1262.172241
1829,0,-0.022532,0.069904,0.194097,-110.566429,-438.511749,1260.014771
1830,0,-0.020751,0.078872,0.194249,-114.101555,-440.567200,1257.842651
1831,0,-0.020023,0.083277,0.194993,-117.304199,-442.507690,1255.603516
1832,0,-0.023115,0.085876,0.195075,-120.310860,-444.308960,1253.309326
1833,0,-0.031287,0.089951,0.194984,-122.979355,-445.958374,1251.000854
1834,0,-0.038621,0.096392,0.195131,-125.491142,-447.490082,1248.599365
1835,0,-0.045851,0.103377,0.194513,-127.664047,-448.828613,1246.191895
1836,0,-0.050018,0.107087,0.194600,-129.570038,-449.904510,1244.022827
1837,0,-0.053240,0.102899,0.194549,-131.174088,-450.694977,1241.809326
1838,0,-0.052888,0.090563,0.194859,-132.358459,-451.246277,1239.725464
1839,0,-0.050719,0.076643,0.194237,-133.346451,-451.584808,1237.480103
1840,0,-0.043379,0.064887,0.193744,-134.167053,-451.655334,1235.457764
1841,0,-0.033464,0.057892,0.192532,-134.871796,-451.515503,1233.223145
1842,0,-0.025029,0.056617,0.192532,-135.395615,-451.282928,1231.125122
1843,0,-0.022268,0.057087,0.191988,-135.728363,-450.896820,1229.051514
1844,0,-0.023704,0.057669,0.191602,-135.989761,-450.333252,1227.010376
1845,0,-0.025394,0.057375,0.191361,-136.092819,-449.725922,1224.961426
1846,0,-0.024395,0.058061,0.190291,-136.100906,-449.042389,1222.952393
1847,0,-0.020342,0.060226,0.190764,-135.994949,-448.227509,1221.037720
1848,0,-0.017312,0.065635,0.189842,-135.701859,-447.294922,1218.957764
1849,0,-0.017622,0.074660,0.189389,-135.223190,-446.262665,1217.065552
1850,0,-0.019174,0.083943,0.189108,-134.577682,-445.153931,1215.195557
1851,0,-0.020557,0.093082,0.187840,-133.701324,-443.942749,1213.371948
1852,0,-0.021783,0.101021,0.185787,-132.565018,-442.683441,1211.717163
1853,0,-0.027291,0.107531,0.183191,-131.098160,-441.268799,1210.068481
1854,0,-0.039083,0.112377,0.180467,-129.208847,-439.717133,1208.478271
1855,0,-0.052465,0.115079,0.177728,-127.138794,-437.948242,1207.215210
1856,0,-0.063388,0.116698,0.175510,-124.669647,-435.896851,1206.020874
1857,0,-0.071184,0.117922,0.172507,-121.800621,-433.607239,1204.656006
1858,0,-0.072442,0.119157,0.170045,-118.665817,-431.015991,1203.673218
1859,0,-0.067470,0.115180,0.168892,-115.170212,-428.176239,1202.717407
1860,0,-0.056994,0.103981,0.167047,-111.260361,-425.065002,1201.820557
1861,0,-0.040098,0.087244,0.166084,-107.101273,-421.661774,1201.059814
1862,0,-0.021259,0.070329,0.165308,-102.662895,-418.108246,1200.387451
1863,0,-0.003981,0.056667,0.165455,-98.127838,-414.450745,1199.966919
1864,0,0.006307,0.047348,0.165755,-93.375748,-410.739532,1199.329834
1865,0,0.012374,0.043063,0.166551,-88.553970,-407.098633,1199.087891
1866,0,0.015911,0.040458,0.168816,-83.657486,-403.497375,1198.838989
1867,0,0.022684,0.038434,0.169312,-78.761147,-399.971802,1198.471680
1868,0,0.034474,0.033264,0.170615,-73.799316,-396.609314,1198.325928
1869,0,0.048031,0.025150,0.172699,-68.922905,-393.295563,1198.441895
1870,0,0.058207,0.017446,0.174738,-63.877464,-390.247162,1198.375488
1871,0,0.060984,0.013049,0.176795,-58.795166,-387.430420,1198.386719
1872,0,0.055227,0.011961,0.178922,-53.801479,-384.989227,1198.422607
1873,0,0.047115,0.011631,0.181293,-48.872185,-382.759857,1198.530762
1874,0,0.039096,0.007099,0.184145,-43.951283,-380.735657,1198.688599
1875,0,0.029947,0.000770,0.186876,-39.084236,-378.791992,1198.891724
1876,0,0.018263,-0.003334,0.189190,-34.304821,-377.048920,1199.065796
1877,0,0.006728,-0.002880,0.191754,-29.655880,-375.411560,1199.344360
1878,0,-0.004355,0.002746,0.195512,-25.034142,-373.838440,1199.643311
1879,0,-0.013456,0.014319,0.197749,-20.607500,-372.343140,1199.681519
1880,0,-0.021182,0.026835,0.201080,-16.247433,-370.722534,1200.000244
1881,0,-0.027929,0.038494,0.204246,-11.729225,-369.034180,1200.271606
1882,0,-0.033841,0.043275,0.207674,-7.297147,-367.208832,1200.637573
1883,0,-0.035865,0.042142,0.210075,-2.771518,-365.219055,1201.072998
1884,0,-0.031269,0.036735,0.212121,1.773495,-363.105652,1201.664429
1885,0,-0.023694,0.031768,0.213006,6.303222,-360.848724,1202.253052
1886,0,-0.016867,0.028092,0.214917,10.910593,-358.521423,1203.078003
1887,0,-0.013492,0.024395,0.216520,15.504120,-356.115723,1203.940796
1888,0,-0.010814,0.017761,0.218896,20.100935,-353.576141,1204.881104
1889,0,-0.005003,0.010318,0.220249,24.582991,-351.097870,1205.795776
1890,0,0.003418,0.001708,0.221822,29.012457,-348.623810,1206.743042
1891,0,0.010921,-0.005824,0.223614,33.343182,-346.067444,1207.812744
1892,0,0.014610,-0.010785,0.225931,37.598801,-343.575470,1209.066895
1893,0,0.016335,-0.010847,0.229618,41.672096,-341.170715,1210.340820
1894,0,0.017824,-0.006482,0.233242,45.622646,-338.807190,1211.499146
1895,0,0.018947,0.001997,0.236674,49.387749,-336.618896,1212.588623
1896,0,0.019048,0.013069,0.239438,53.101936,-334.476532,1213.803711
1897,0,0.016728,0.015649,0.242497,56.727768,-332.358093,1215.124390
1898,0,0.011859,0.001332,0.246277,60.402210,-330.298676,1216.614624
1899,0,0.007736,-0.024813,0.248576,63.925148,-328.292603,1218.210693
1900,0,0.006410,-0.056747,0.250551,67.237206,-326.340363,1219.906982
1901,0,0.007739,-0.084904,0.252524,70.150780,-324.370422,1221.560303
1902,0,0.011289,-0.101168,0.254615,72.691139,-322.563873,1223.225952
1903,0,0.007852,-0.104614,0.257055,74.816940,-320.798309,1224.525879
1904,0,0.001982,-0.099603,0.259829,76.410362,-319.130127,1225.828003
1905,0,-0.004670,-0.088188,0.261800,77.533463,-317.577057,1227.126831
1906,0,-0.007445,-0.072571,0.263367,78.161919,-316.072998,1228.440186
1907,0,-0.005951,-0.056888,0.265372,78.428612,-314.542511,1229.568237
1908,0,-0.003854,-0.046006,0.267401,78.373207,-312.955170,1230.662476
1909,0,-0.000332,-0.040879,0.269679,78.041473,-311.279175,1231.818115
1910,0,0.004647,-0.041502,0.271220,77.490112,-309.743408,1232.924194
1911,0,0.013189,-0.044632,0.272430,76.660378,-308.263641,1233.910034
1912,0,0.022921,-0.046286,0.273249,75.576630,-306.882080,1234.834717
1913,0,0.030433,-0.044203,0.274299,74.249428,-305.587189,1235.799805
